League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English Championship,22/03/14,Birmingham,Reading,1.0,2.0,A
English Championship,22/03/14,Blackburn,Leicester,1.0,1.0,D
English Championship,22/03/14,Blackpool,Huddersfield,1.0,0.0,H
English Championship,22/03/14,Brighton,Ipswich,0.0,2.0,A
English Championship,22/03/14,Charlton,Burnley,0.0,3.0,A
English Championship,22/03/14,Derby,Nott'm Forest,5.0,0.0,H
English Championship,22/03/14,Doncaster,Sheffield Weds,1.0,0.0,H
English Championship,22/03/14,Leeds,Millwall,2.0,1.0,H
English Championship,22/03/14,Middlesbrough,QPR,1.0,3.0,A
English Championship,22/03/14,Wigan,Watford,2.0,1.0,H
English Championship,22/03/14,Yeovil,Bolton,2.0,2.0,D
English Championship,25/03/14,Bolton,Blackpool,1.0,0.0,H
English Championship,25/03/14,Bournemouth,Leeds,4.0,1.0,H
English Championship,25/03/14,Burnley,Doncaster,2.0,0.0,H
English Championship,25/03/14,Huddersfield,Middlesbrough,2.0,2.0,D
English Championship,25/03/14,Ipswich,Derby,2.0,1.0,H
English Championship,25/03/14,Leicester,Yeovil,1.0,1.0,D
English Championship,25/03/14,Millwall,Birmingham,2.0,3.0,A
English Championship,25/03/14,Nott'm Forest,Charlton,0.0,1.0,A
English Championship,25/03/14,QPR,Wigan,1.0,0.0,H
English Championship,25/03/14,Reading,Barnsley,1.0,3.0,A
English Championship,25/03/14,Sheffield Weds,Brighton,1.0,0.0,H
English Championship,25/03/14,Watford,Blackburn,3.0,3.0,D
English Championship,29/03/14,Birmingham,Bournemouth,2.0,4.0,A
English Championship,29/03/14,Bolton,Wigan,1.0,1.0,D
English Championship,29/03/14,Brighton,Middlesbrough,0.0,2.0,A
English Championship,29/03/14,Burnley,Leicester,0.0,2.0,A
English Championship,29/03/14,Derby,Charlton,3.0,0.0,H
English Championship,29/03/14,Ipswich,Nott'm Forest,1.0,1.0,D
English Championship,29/03/14,Leeds,Doncaster,1.0,2.0,A
English Championship,29/03/14,Millwall,Blackburn,2.0,2.0,D
English Championship,29/03/14,QPR,Blackpool,1.0,1.0,D
English Championship,29/03/14,Reading,Huddersfield,1.0,1.0,D
English Championship,29/03/14,Sheffield Weds,Watford,1.0,4.0,A
English Championship,29/03/14,Yeovil,Barnsley,1.0,4.0,A
English Championship,01/04/14,Blackburn,Brighton,3.0,3.0,D
English Championship,01/04/14,Leeds,Charlton,0.0,1.0,A
English Championship,01/04/14,Wigan,Leicester,2.0,2.0,D
English Championship,04/04/14,Leicester,Sheffield Weds,2.0,1.0,H
English Championship,05/04/14,Barnsley,Brighton,0.0,0.0,D
English Championship,05/04/14,Blackburn,Ipswich,2.0,0.0,H
English Championship,05/04/14,Blackpool,Yeovil,1.0,2.0,A
English Championship,05/04/14,Bournemouth,QPR,2.0,1.0,H
English Championship,05/04/14,Charlton,Reading,0.0,1.0,A
English Championship,05/04/14,Doncaster,Birmingham,1.0,3.0,A
English Championship,05/04/14,Huddersfield,Bolton,0.0,1.0,A
English Championship,05/04/14,Middlesbrough,Derby,1.0,0.0,H
English Championship,05/04/14,Nott'm Forest,Millwall,1.0,2.0,A
English Championship,05/04/14,Watford,Burnley,1.0,1.0,D
English Championship,05/04/14,Wigan,Leeds,1.0,0.0,H
English Championship,08/04/14,Barnsley,Burnley,0.0,1.0,A
English Championship,08/04/14,Blackburn,QPR,2.0,0.0,H
English Championship,08/04/14,Blackpool,Derby,1.0,3.0,A
English Championship,08/04/14,Bournemouth,Reading,3.0,1.0,H
English Championship,08/04/14,Charlton,Yeovil,3.0,2.0,H
English Championship,08/04/14,Doncaster,Bolton,1.0,2.0,A
English Championship,08/04/14,Huddersfield,Ipswich,0.0,2.0,A
English Championship,08/04/14,Leicester,Brighton,1.0,4.0,A
English Championship,08/04/14,Middlesbrough,Birmingham,3.0,1.0,H
English Championship,08/04/14,Nott'm Forest,Sheffield Weds,3.0,3.0,D
English Championship,08/04/14,Watford,Leeds,3.0,0.0,H
English Championship,08/04/14,Wigan,Millwall,0.0,1.0,A
English Championship,12/04/14,Bolton,Barnsley,1.0,0.0,H
English Championship,12/04/14,Brighton,Charlton,3.0,0.0,H
English Championship,12/04/14,Burnley,Middlesbrough,0.0,1.0,A
English Championship,12/04/14,Derby,Huddersfield,3.0,1.0,H
English Championship,12/04/14,Ipswich,Doncaster,2.0,1.0,H
English Championship,12/04/14,Leeds,Blackpool,2.0,0.0,H
English Championship,12/04/14,Millwall,Watford,2.0,2.0,D
English Championship,12/04/14,QPR,Nott'm Forest,5.0,2.0,H
English Championship,12/04/14,Sheffield Weds,Blackburn,3.0,3.0,D
English Championship,12/04/14,Yeovil,Bournemouth,1.0,1.0,D
English Championship,14/04/14,Reading,Leicester,1.0,1.0,D
English Championship,15/04/14,Charlton,Barnsley,1.0,2.0,A
English Championship,18/04/14,Blackburn,Yeovil,0.0,0.0,D
English Championship,18/04/14,Blackpool,Burnley,0.0,1.0,A
English Championship,18/04/14,Bournemouth,Sheffield Weds,2.0,4.0,A
English Championship,18/04/14,Charlton,Bolton,0.0,0.0,D
English Championship,18/04/14,Doncaster,Derby,0.0,2.0,A
English Championship,18/04/14,Huddersfield,Brighton,1.0,1.0,D
English Championship,18/04/14,Wigan,Reading,3.0,0.0,H
English Championship,19/04/14,Barnsley,Leeds,0.0,1.0,A
English Championship,19/04/14,Leicester,QPR,1.0,0.0,H
English Championship,19/04/14,Middlesbrough,Millwall,1.0,2.0,A
English Championship,19/04/14,Nott'm Forest,Birmingham,1.0,0.0,H
English Championship,19/04/14,Watford,Ipswich,3.0,1.0,H
English Championship,21/04/14,Birmingham,Blackburn,2.0,4.0,A
English Championship,21/04/14,Brighton,Blackpool,1.0,1.0,D
English Championship,21/04/14,Burnley,Wigan,2.0,0.0,H
English Championship,21/04/14,Derby,Barnsley,2.0,1.0,H
English Championship,21/04/14,Ipswich,Bournemouth,2.0,2.0,D
English Championship,21/04/14,Leeds,Nott'm Forest,0.0,2.0,A
English Championship,21/04/14,Millwall,Doncaster,0.0,0.0,D
English Championship,21/04/14,QPR,Watford,2.0,1.0,H
English Championship,21/04/14,Sheffield Weds,Charlton,2.0,3.0,A
English Championship,21/04/14,Yeovil,Huddersfield,1.0,2.0,A
English Championship,22/04/14,Bolton,Leicester,0.0,1.0,A
English Championship,22/04/14,Reading,Middlesbrough,2.0,0.0,H
English Championship,25/04/14,Brighton,Yeovil,2.0,0.0,H
English Championship,26/04/14,Birmingham,Leeds,1.0,3.0,A
English Championship,26/04/14,Bournemouth,Nott'm Forest,4.0,1.0,H
English Championship,26/04/14,Burnley,Ipswich,1.0,0.0,H
English Championship,26/04/14,Charlton,Blackburn,1.0,3.0,A
English Championship,26/04/14,Derby,Watford,4.0,2.0,H
English Championship,26/04/14,Doncaster,Reading,1.0,3.0,A
English Championship,26/04/14,Huddersfield,Leicester,0.0,2.0,A
English Championship,26/04/14,Middlesbrough,Barnsley,3.0,1.0,H
English Championship,26/04/14,QPR,Millwall,1.0,1.0,D
English Championship,26/04/14,Sheffield Weds,Bolton,1.0,3.0,A
English Championship,26/04/14,Wigan,Blackpool,0.0,2.0,A
English Championship,29/04/14,Birmingham,Wigan,0.0,1.0,A
English Championship,29/04/14,Charlton,Watford,3.0,1.0,H
English Championship,03/05/14,Barnsley,QPR,2.0,3.0,A
English Championship,03/05/14,Blackburn,Wigan,4.0,3.0,H
English Championship,03/05/14,Blackpool,Charlton,0.0,3.0,A
English Championship,03/05/14,Bolton,Birmingham,2.0,2.0,D
English Championship,03/05/14,Ipswich,Sheffield Weds,2.0,1.0,H
English Championship,03/05/14,Leeds,Derby,1.0,1.0,D
English Championship,03/05/14,Leicester,Doncaster,1.0,0.0,H
English Championship,03/05/14,Millwall,Bournemouth,1.0,0.0,H
English Championship,03/05/14,Nott'm Forest,Brighton,1.0,2.0,A
English Championship,03/05/14,Reading,Burnley,2.0,2.0,D
English Championship,03/05/14,Watford,Huddersfield,1.0,4.0,A
English Championship,03/05/14,Yeovil,Middlesbrough,1.0,4.0,A
English Championship,08/08/14,Blackburn,Cardiff,1.0,1.0,D
English Championship,09/08/14,Brentford,Charlton,1.0,1.0,D
English Championship,09/08/14,Brighton,Sheffield Weds,0.0,1.0,A
English Championship,09/08/14,Derby,Rotherham,1.0,0.0,H
English Championship,09/08/14,Huddersfield,Bournemouth,0.0,4.0,A
English Championship,09/08/14,Ipswich,Fulham,2.0,1.0,H
English Championship,09/08/14,Middlesbrough,Birmingham,2.0,0.0,H
English Championship,09/08/14,Millwall,Leeds,2.0,0.0,H
English Championship,09/08/14,Nott'm Forest,Blackpool,2.0,0.0,H
English Championship,09/08/14,Watford,Bolton,3.0,0.0,H
English Championship,09/08/14,Wigan,Reading,2.0,2.0,D
English Championship,10/08/14,Wolves,Norwich,1.0,0.0,H
English Championship,16/08/14,Birmingham,Brighton,1.0,0.0,H
English Championship,16/08/14,Blackpool,Blackburn,1.0,2.0,A
English Championship,16/08/14,Bolton,Nott'm Forest,2.0,2.0,D
English Championship,16/08/14,Bournemouth,Brentford,1.0,0.0,H
English Championship,16/08/14,Cardiff,Huddersfield,3.0,1.0,H
English Championship,16/08/14,Charlton,Wigan,2.0,1.0,H
English Championship,16/08/14,Fulham,Millwall,0.0,1.0,A
English Championship,16/08/14,Leeds,Middlesbrough,1.0,0.0,H
English Championship,16/08/14,Norwich,Watford,3.0,0.0,H
English Championship,16/08/14,Reading,Ipswich,1.0,0.0,H
English Championship,16/08/14,Rotherham,Wolves,1.0,0.0,H
English Championship,16/08/14,Sheffield Weds,Derby,0.0,0.0,D
English Championship,19/08/14,Birmingham,Ipswich,2.0,2.0,D
English Championship,19/08/14,Blackpool,Brentford,1.0,2.0,A
English Championship,19/08/14,Bolton,Middlesbrough,1.0,2.0,A
English Championship,19/08/14,Bournemouth,Nott'm Forest,1.0,2.0,A
English Championship,19/08/14,Cardiff,Wigan,1.0,0.0,H
English Championship,19/08/14,Charlton,Derby,3.0,2.0,H
English Championship,19/08/14,Leeds,Brighton,0.0,2.0,A
English Championship,19/08/14,Norwich,Blackburn,3.0,1.0,H
English Championship,19/08/14,Reading,Huddersfield,1.0,2.0,A
English Championship,19/08/14,Rotherham,Watford,0.0,2.0,A
English Championship,19/08/14,Sheffield Weds,Millwall,1.0,1.0,D
English Championship,20/08/14,Fulham,Wolves,0.0,1.0,A
English Championship,23/08/14,Blackburn,Bournemouth,3.0,2.0,H
English Championship,23/08/14,Brentford,Birmingham,1.0,1.0,D
English Championship,23/08/14,Brighton,Bolton,2.0,1.0,H
English Championship,23/08/14,Derby,Fulham,5.0,1.0,H
English Championship,23/08/14,Huddersfield,Charlton,1.0,1.0,D
English Championship,23/08/14,Ipswich,Norwich,0.0,1.0,A
English Championship,23/08/14,Middlesbrough,Sheffield Weds,2.0,3.0,A
English Championship,23/08/14,Millwall,Rotherham,0.0,1.0,A
English Championship,23/08/14,Nott'm Forest,Reading,4.0,0.0,H
English Championship,23/08/14,Watford,Leeds,4.0,1.0,H
English Championship,23/08/14,Wigan,Blackpool,1.0,0.0,H
English Championship,23/08/14,Wolves,Cardiff,1.0,0.0,H
English Championship,30/08/14,Brighton,Charlton,2.0,2.0,D
English Championship,30/08/14,Derby,Ipswich,1.0,1.0,D
English Championship,30/08/14,Fulham,Cardiff,1.0,1.0,D
English Championship,30/08/14,Leeds,Bolton,1.0,0.0,H
English Championship,30/08/14,Middlesbrough,Reading,0.0,1.0,A
English Championship,30/08/14,Millwall,Blackpool,2.0,1.0,H
English Championship,30/08/14,Norwich,Bournemouth,1.0,1.0,D
English Championship,30/08/14,Rotherham,Brentford,0.0,2.0,A
English Championship,30/08/14,Sheffield Weds,Nott'm Forest,0.0,1.0,A
English Championship,30/08/14,Watford,Huddersfield,4.0,2.0,H
English Championship,30/08/14,Wigan,Birmingham,4.0,0.0,H
English Championship,30/08/14,Wolves,Blackburn,3.0,1.0,H
English Championship,13/09/14,Birmingham,Leeds,1.0,1.0,D
English Championship,13/09/14,Blackburn,Wigan,3.0,1.0,H
English Championship,13/09/14,Blackpool,Wolves,0.0,0.0,D
English Championship,13/09/14,Bolton,Sheffield Weds,0.0,0.0,D
English Championship,13/09/14,Bournemouth,Rotherham,1.0,1.0,D
English Championship,13/09/14,Brentford,Brighton,3.0,2.0,H
English Championship,13/09/14,Cardiff,Norwich,2.0,4.0,A
English Championship,13/09/14,Charlton,Watford,1.0,0.0,H
English Championship,13/09/14,Huddersfield,Middlesbrough,1.0,2.0,A
English Championship,13/09/14,Ipswich,Millwall,2.0,0.0,H
English Championship,13/09/14,Reading,Fulham,3.0,0.0,H
English Championship,14/09/14,Nott'm Forest,Derby,1.0,1.0,D
English Championship,16/09/14,Birmingham,Sheffield Weds,0.0,2.0,A
English Championship,16/09/14,Blackpool,Watford,0.0,1.0,A
English Championship,16/09/14,Bolton,Rotherham,3.0,2.0,H
English Championship,16/09/14,Bournemouth,Leeds,1.0,3.0,A
English Championship,16/09/14,Brentford,Norwich,0.0,3.0,A
English Championship,16/09/14,Cardiff,Middlesbrough,0.0,1.0,A
English Championship,16/09/14,Charlton,Wolves,1.0,1.0,D
English Championship,16/09/14,Huddersfield,Wigan,0.0,0.0,D
English Championship,16/09/14,Ipswich,Brighton,2.0,0.0,H
English Championship,16/09/14,Reading,Millwall,3.0,2.0,H
English Championship,17/09/14,Blackburn,Derby,2.0,3.0,A
English Championship,17/09/14,Nott'm Forest,Fulham,5.0,3.0,H
English Championship,20/09/14,Brighton,Blackpool,0.0,0.0,D
English Championship,20/09/14,Derby,Cardiff,2.0,2.0,D
English Championship,20/09/14,Fulham,Blackburn,0.0,1.0,A
English Championship,20/09/14,Leeds,Huddersfield,3.0,0.0,H
English Championship,20/09/14,Middlesbrough,Brentford,4.0,0.0,H
English Championship,20/09/14,Millwall,Nott'm Forest,0.0,0.0,D
English Championship,20/09/14,Norwich,Birmingham,2.0,2.0,D
English Championship,20/09/14,Rotherham,Charlton,1.0,1.0,D
English Championship,20/09/14,Sheffield Weds,Reading,1.0,0.0,H
English Championship,20/09/14,Watford,Bournemouth,1.0,1.0,D
English Championship,20/09/14,Wolves,Bolton,1.0,0.0,H
English Championship,22/09/14,Wigan,Ipswich,1.0,2.0,A
English Championship,27/09/14,Birmingham,Fulham,1.0,2.0,A
English Championship,27/09/14,Blackburn,Watford,2.0,2.0,D
English Championship,27/09/14,Blackpool,Norwich,1.0,3.0,A
English Championship,27/09/14,Bolton,Derby,0.0,2.0,A
English Championship,27/09/14,Bournemouth,Wigan,2.0,0.0,H
English Championship,27/09/14,Brentford,Leeds,2.0,0.0,H
English Championship,27/09/14,Cardiff,Sheffield Weds,2.0,1.0,H
English Championship,27/09/14,Charlton,Middlesbrough,0.0,0.0,D
English Championship,27/09/14,Huddersfield,Millwall,2.0,1.0,H
English Championship,27/09/14,Ipswich,Rotherham,2.0,0.0,H
English Championship,27/09/14,Nott'm Forest,Brighton,0.0,0.0,D
English Championship,28/09/14,Reading,Wolves,3.0,3.0,D
English Championship,30/09/14,Brighton,Cardiff,1.0,1.0,D
English Championship,30/09/14,Derby,Bournemouth,2.0,0.0,H
English Championship,30/09/14,Middlesbrough,Blackpool,1.0,1.0,D
English Championship,30/09/14,Millwall,Birmingham,1.0,3.0,A
English Championship,30/09/14,Norwich,Charlton,0.0,1.0,A
English Championship,30/09/14,Rotherham,Blackburn,2.0,0.0,H
English Championship,30/09/14,Sheffield Weds,Ipswich,1.0,1.0,D
English Championship,30/09/14,Watford,Brentford,2.0,1.0,H
English Championship,30/09/14,Wigan,Nott'm Forest,0.0,0.0,D
English Championship,01/10/14,Fulham,Bolton,4.0,0.0,H
English Championship,01/10/14,Leeds,Reading,0.0,0.0,D
English Championship,01/10/14,Wolves,Huddersfield,1.0,3.0,A
English Championship,03/10/14,Blackpool,Cardiff,1.0,0.0,H
English Championship,04/10/14,Blackburn,Huddersfield,0.0,0.0,D
English Championship,04/10/14,Bolton,Bournemouth,1.0,2.0,A
English Championship,04/10/14,Brentford,Reading,3.0,1.0,H
English Championship,04/10/14,Charlton,Birmingham,1.0,1.0,D
English Championship,04/10/14,Derby,Millwall,0.0,0.0,D
English Championship,04/10/14,Leeds,Sheffield Weds,1.0,1.0,D
English Championship,04/10/14,Middlesbrough,Fulham,2.0,0.0,H
English Championship,04/10/14,Norwich,Rotherham,1.0,1.0,D
English Championship,04/10/14,Watford,Brighton,1.0,1.0,D
English Championship,04/10/14,Wolves,Wigan,2.0,2.0,D
English Championship,05/10/14,Nott'm Forest,Ipswich,2.0,2.0,D
English Championship,17/10/14,Rotherham,Leeds,2.0,1.0,H
English Championship,18/10/14,Birmingham,Bolton,0.0,1.0,A
English Championship,18/10/14,Bournemouth,Charlton,1.0,0.0,H
English Championship,18/10/14,Brighton,Middlesbrough,1.0,2.0,A
English Championship,18/10/14,Cardiff,Nott'm Forest,2.0,1.0,H
English Championship,18/10/14,Fulham,Norwich,1.0,0.0,H
English Championship,18/10/14,Huddersfield,Blackpool,4.0,2.0,H
English Championship,18/10/14,Ipswich,Blackburn,1.0,1.0,D
English Championship,18/10/14,Millwall,Wolves,3.0,3.0,D
English Championship,18/10/14,Reading,Derby,0.0,3.0,A
English Championship,18/10/14,Sheffield Weds,Watford,0.0,3.0,A
English Championship,18/10/14,Wigan,Brentford,0.0,0.0,D
English Championship,21/10/14,Blackburn,Birmingham,1.0,0.0,H
English Championship,21/10/14,Blackpool,Derby,0.0,1.0,A
English Championship,21/10/14,Bournemouth,Reading,3.0,0.0,H
English Championship,21/10/14,Brentford,Sheffield Weds,0.0,0.0,D
English Championship,21/10/14,Cardiff,Ipswich,3.0,1.0,H
English Championship,21/10/14,Charlton,Bolton,2.0,1.0,H
English Championship,21/10/14,Huddersfield,Brighton,1.0,1.0,D
English Championship,21/10/14,Norwich,Leeds,1.0,1.0,D
English Championship,21/10/14,Rotherham,Fulham,3.0,3.0,D
English Championship,21/10/14,Watford,Nott'm Forest,2.0,2.0,D
English Championship,21/10/14,Wigan,Millwall,0.0,0.0,D
English Championship,21/10/14,Wolves,Middlesbrough,2.0,0.0,H
English Championship,24/10/14,Fulham,Charlton,3.0,0.0,H
English Championship,25/10/14,Birmingham,Bournemouth,0.0,8.0,A
English Championship,25/10/14,Bolton,Brentford,3.0,1.0,H
English Championship,25/10/14,Brighton,Rotherham,1.0,1.0,D
English Championship,25/10/14,Derby,Wigan,1.0,2.0,A
English Championship,25/10/14,Ipswich,Huddersfield,2.0,2.0,D
English Championship,25/10/14,Leeds,Wolves,1.0,2.0,A
English Championship,25/10/14,Middlesbrough,Watford,1.0,1.0,D
English Championship,25/10/14,Millwall,Cardiff,1.0,0.0,H
English Championship,25/10/14,Nott'm Forest,Blackburn,1.0,3.0,A
English Championship,25/10/14,Reading,Blackpool,3.0,0.0,H
English Championship,25/10/14,Sheffield Weds,Norwich,0.0,0.0,D
English Championship,31/10/14,Norwich,Bolton,2.0,1.0,H
English Championship,01/11/14,Blackburn,Reading,3.0,1.0,H
English Championship,01/11/14,Blackpool,Ipswich,0.0,2.0,A
English Championship,01/11/14,Bournemouth,Brighton,3.0,2.0,H
English Championship,01/11/14,Brentford,Derby,2.0,1.0,H
English Championship,01/11/14,Cardiff,Leeds,3.0,1.0,H
English Championship,01/11/14,Charlton,Sheffield Weds,1.0,1.0,D
English Championship,01/11/14,Huddersfield,Nott'm Forest,3.0,0.0,H
English Championship,01/11/14,Rotherham,Middlesbrough,0.0,3.0,A
English Championship,01/11/14,Watford,Millwall,3.0,1.0,H
English Championship,01/11/14,Wigan,Fulham,3.0,3.0,D
English Championship,01/11/14,Wolves,Birmingham,0.0,0.0,D
English Championship,04/11/14,Birmingham,Watford,2.0,1.0,H
English Championship,04/11/14,Bolton,Cardiff,3.0,0.0,H
English Championship,04/11/14,Brighton,Wigan,1.0,0.0,H
English Championship,04/11/14,Derby,Huddersfield,3.0,2.0,H
English Championship,04/11/14,Ipswich,Wolves,2.0,1.0,H
English Championship,04/11/14,Leeds,Charlton,2.0,2.0,D
English Championship,04/11/14,Middlesbrough,Norwich,4.0,0.0,H
English Championship,04/11/14,Millwall,Blackburn,2.0,2.0,D
English Championship,04/11/14,Reading,Rotherham,3.0,0.0,H
English Championship,04/11/14,Sheffield Weds,Bournemouth,0.0,2.0,A
English Championship,05/11/14,Fulham,Blackpool,2.0,2.0,D
English Championship,05/11/14,Nott'm Forest,Brentford,1.0,3.0,A
English Championship,07/11/14,Bolton,Wigan,3.0,1.0,H
English Championship,08/11/14,Birmingham,Cardiff,0.0,0.0,D
English Championship,08/11/14,Brighton,Blackburn,1.0,1.0,D
English Championship,08/11/14,Derby,Wolves,5.0,0.0,H
English Championship,08/11/14,Fulham,Huddersfield,3.0,1.0,H
English Championship,08/11/14,Ipswich,Watford,1.0,0.0,H
English Championship,08/11/14,Leeds,Blackpool,3.0,1.0,H
English Championship,08/11/14,Middlesbrough,Bournemouth,0.0,0.0,D
English Championship,08/11/14,Millwall,Brentford,2.0,3.0,A
English Championship,08/11/14,Nott'm Forest,Norwich,2.0,1.0,H
English Championship,08/11/14,Reading,Charlton,0.0,1.0,A
English Championship,08/11/14,Sheffield Weds,Rotherham,0.0,0.0,D
English Championship,21/11/14,Brentford,Fulham,2.0,1.0,H
English Championship,21/11/14,Cardiff,Reading,2.0,1.0,H
English Championship,22/11/14,Blackburn,Leeds,2.0,1.0,H
English Championship,22/11/14,Blackpool,Bolton,1.0,1.0,D
English Championship,22/11/14,Bournemouth,Ipswich,2.0,2.0,D
English Championship,22/11/14,Charlton,Millwall,0.0,0.0,D
English Championship,22/11/14,Huddersfield,Sheffield Weds,0.0,0.0,D
English Championship,22/11/14,Norwich,Brighton,3.0,3.0,D
English Championship,22/11/14,Rotherham,Birmingham,0.0,1.0,A
English Championship,22/11/14,Watford,Derby,1.0,2.0,A
English Championship,22/11/14,Wigan,Middlesbrough,1.0,1.0,D
English Championship,22/11/14,Wolves,Nott'm Forest,0.0,3.0,A
English Championship,29/11/14,Birmingham,Nott'm Forest,2.0,1.0,H
English Championship,29/11/14,Bolton,Huddersfield,1.0,0.0,H
English Championship,29/11/14,Bournemouth,Millwall,2.0,2.0,D
English Championship,29/11/14,Brentford,Wolves,4.0,0.0,H
English Championship,29/11/14,Brighton,Fulham,1.0,2.0,A
English Championship,29/11/14,Charlton,Ipswich,0.0,1.0,A
English Championship,29/11/14,Leeds,Derby,2.0,0.0,H
English Championship,29/11/14,Middlesbrough,Blackburn,1.0,1.0,D
English Championship,29/11/14,Norwich,Reading,1.0,2.0,A
English Championship,29/11/14,Rotherham,Blackpool,1.0,1.0,D
English Championship,29/11/14,Sheffield Weds,Wigan,2.0,1.0,H
English Championship,29/11/14,Watford,Cardiff,0.0,1.0,A
English Championship,05/12/14,Fulham,Watford,0.0,5.0,A
English Championship,06/12/14,Blackburn,Sheffield Weds,1.0,2.0,A
English Championship,06/12/14,Blackpool,Birmingham,1.0,0.0,H
English Championship,06/12/14,Cardiff,Rotherham,0.0,0.0,D
English Championship,06/12/14,Derby,Brighton,3.0,0.0,H
English Championship,06/12/14,Huddersfield,Brentford,2.0,1.0,H
English Championship,06/12/14,Ipswich,Leeds,4.0,1.0,H
English Championship,06/12/14,Millwall,Middlesbrough,1.0,5.0,A
English Championship,06/12/14,Nott'm Forest,Charlton,1.0,1.0,D
English Championship,06/12/14,Reading,Bolton,0.0,0.0,D
English Championship,06/12/14,Wigan,Norwich,0.0,1.0,A
English Championship,06/12/14,Wolves,Bournemouth,1.0,2.0,A
English Championship,12/12/14,Brighton,Millwall,0.0,1.0,A
English Championship,13/12/14,Birmingham,Reading,6.0,1.0,H
English Championship,13/12/14,Bolton,Ipswich,0.0,0.0,D
English Championship,13/12/14,Bournemouth,Cardiff,5.0,3.0,H
English Championship,13/12/14,Brentford,Blackburn,3.0,1.0,H
English Championship,13/12/14,Charlton,Blackpool,2.0,2.0,D
English Championship,13/12/14,Leeds,Fulham,0.0,1.0,A
English Championship,13/12/14,Middlesbrough,Derby,2.0,0.0,H
English Championship,13/12/14,Norwich,Huddersfield,5.0,0.0,H
English Championship,13/12/14,Rotherham,Nott'm Forest,0.0,0.0,D
English Championship,13/12/14,Sheffield Weds,Wolves,0.0,1.0,A
English Championship,13/12/14,Watford,Wigan,2.0,1.0,H
English Championship,19/12/14,Millwall,Bolton,0.0,1.0,A
English Championship,20/12/14,Blackburn,Charlton,2.0,0.0,H
English Championship,20/12/14,Blackpool,Bournemouth,1.0,6.0,A
English Championship,20/12/14,Cardiff,Brentford,2.0,3.0,A
English Championship,20/12/14,Derby,Norwich,2.0,2.0,D
English Championship,20/12/14,Fulham,Sheffield Weds,4.0,0.0,H
English Championship,20/12/14,Huddersfield,Birmingham,0.0,1.0,A
English Championship,20/12/14,Ipswich,Middlesbrough,2.0,0.0,H
English Championship,20/12/14,Nott'm Forest,Leeds,1.0,1.0,D
English Championship,20/12/14,Reading,Watford,0.0,1.0,A
English Championship,20/12/14,Wigan,Rotherham,1.0,2.0,A
English Championship,20/12/14,Wolves,Brighton,1.0,1.0,D
English Championship,26/12/14,Birmingham,Derby,0.0,4.0,A
English Championship,26/12/14,Bolton,Blackburn,2.0,1.0,H
English Championship,26/12/14,Bournemouth,Fulham,2.0,0.0,H
English Championship,26/12/14,Brentford,Ipswich,2.0,4.0,A
English Championship,26/12/14,Brighton,Reading,2.0,2.0,D
English Championship,26/12/14,Charlton,Cardiff,1.0,1.0,D
English Championship,26/12/14,Leeds,Wigan,0.0,2.0,A
English Championship,26/12/14,Middlesbrough,Nott'm Forest,3.0,0.0,H
English Championship,26/12/14,Norwich,Millwall,6.0,1.0,H
English Championship,26/12/14,Rotherham,Huddersfield,2.0,2.0,D
English Championship,26/12/14,Sheffield Weds,Blackpool,1.0,0.0,H
English Championship,26/12/14,Watford,Wolves,0.0,1.0,A
English Championship,28/12/14,Blackburn,Middlesbrough,0.0,0.0,D
English Championship,28/12/14,Blackpool,Rotherham,1.0,1.0,D
English Championship,28/12/14,Cardiff,Watford,2.0,4.0,A
English Championship,28/12/14,Huddersfield,Bolton,2.0,1.0,H
English Championship,28/12/14,Millwall,Bournemouth,0.0,2.0,A
English Championship,28/12/14,Nott'm Forest,Birmingham,1.0,3.0,A
English Championship,28/12/14,Reading,Norwich,2.0,1.0,H
English Championship,28/12/14,Wolves,Brentford,2.0,1.0,H
English Championship,29/12/14,Fulham,Brighton,0.0,2.0,A
English Championship,30/12/14,Derby,Leeds,2.0,0.0,H
English Championship,30/12/14,Ipswich,Charlton,3.0,0.0,H
English Championship,30/12/14,Wigan,Sheffield Weds,0.0,1.0,A
English Championship,10/01/15,Birmingham,Wigan,3.0,1.0,H
English Championship,10/01/15,Blackpool,Millwall,1.0,0.0,H
English Championship,10/01/15,Bolton,Leeds,1.0,1.0,D
English Championship,10/01/15,Bournemouth,Norwich,1.0,2.0,A
English Championship,10/01/15,Brentford,Rotherham,1.0,0.0,H
English Championship,10/01/15,Cardiff,Fulham,1.0,0.0,H
English Championship,10/01/15,Charlton,Brighton,0.0,1.0,A
English Championship,10/01/15,Huddersfield,Watford,3.0,1.0,H
English Championship,10/01/15,Ipswich,Derby,0.0,1.0,A
English Championship,10/01/15,Nott'm Forest,Sheffield Weds,0.0,2.0,A
English Championship,10/01/15,Reading,Middlesbrough,0.0,0.0,D
English Championship,11/01/15,Blackburn,Wolves,0.0,1.0,A
English Championship,17/01/15,Brighton,Brentford,0.0,1.0,A
English Championship,17/01/15,Derby,Nott'm Forest,1.0,2.0,A
English Championship,17/01/15,Fulham,Reading,2.0,1.0,H
English Championship,17/01/15,Leeds,Birmingham,1.0,1.0,D
English Championship,17/01/15,Middlesbrough,Huddersfield,2.0,0.0,H
