League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Greek Super League,28/10/2018,AEK,Aris,4.0,0.0,H
Greek Super League,28/10/2018,Panetolikos,Asteras Tripolis,1.0,1.0,D
Greek Super League,28/10/2018,Panionios,Atromitos,2.0,2.0,D
Greek Super League,29/10/2018,Olympiakos,Apollon,1.0,0.0,H
Greek Super League,29/10/2018,PAOK,Panathinaikos,2.0,0.0,H
Greek Super League,29/10/2018,Xanthi,Giannina,2.0,1.0,H
Greek Super League,03/11/2018,Atromitos,PAOK,1.0,1.0,D
Greek Super League,03/11/2018,Levadeiakos,Larisa,1.0,1.0,D
Greek Super League,03/11/2018,Panathinaikos,AEK,0.0,0.0,D
Greek Super League,03/11/2018,Panionios,Panetolikos,3.0,0.0,H
Greek Super League,04/11/2018,Aris,Olympiakos,0.0,1.0,A
Greek Super League,04/11/2018,Giannina,Lamia,0.0,0.0,D
Greek Super League,04/11/2018,OFI Crete,Apollon,0.0,0.0,D
Greek Super League,05/11/2018,Asteras Tripolis,Xanthi,0.0,1.0,A
Greek Super League,10/11/2018,Larisa,Giannina,2.0,0.0,H
Greek Super League,10/11/2018,Levadeiakos,OFI Crete,2.0,1.0,H
Greek Super League,10/11/2018,Xanthi,Panionios,0.0,1.0,A
Greek Super League,11/11/2018,AEK,Atromitos,0.0,2.0,A
Greek Super League,11/11/2018,Lamia,Asteras Tripolis,0.0,0.0,D
Greek Super League,11/11/2018,Olympiakos,Panathinaikos,1.0,1.0,D
Greek Super League,11/11/2018,PAOK,Panetolikos,2.0,1.0,H
Greek Super League,12/11/2018,Apollon,Aris,1.0,2.0,A
Greek Super League,24/11/2018,Asteras Tripolis,Larisa,2.0,0.0,H
Greek Super League,24/11/2018,Panathinaikos,Apollon,5.0,1.0,H
Greek Super League,24/11/2018,Panetolikos,AEK,2.0,1.0,H
Greek Super League,24/11/2018,PAOK,Xanthi,2.0,0.0,H
Greek Super League,25/11/2018,Atromitos,Olympiakos,1.0,2.0,A
Greek Super League,25/11/2018,Giannina,Levadeiakos,2.0,0.0,H
Greek Super League,25/11/2018,OFI Crete,Aris,1.0,2.0,A
Greek Super League,26/11/2018,Panionios,Lamia,1.0,0.0,H
Greek Super League,01/12/2018,Apollon,Atromitos,1.0,1.0,D
Greek Super League,01/12/2018,Giannina,OFI Crete,1.0,1.0,D
Greek Super League,01/12/2018,Larisa,Panionios,4.0,2.0,H
Greek Super League,02/12/2018,AEK,Xanthi,2.0,0.0,H
Greek Super League,02/12/2018,Aris,Panathinaikos,1.0,1.0,D
Greek Super League,02/12/2018,Levadeiakos,Asteras Tripolis,0.0,2.0,A
Greek Super League,03/12/2018,Lamia,PAOK,0.0,1.0,A
Greek Super League,03/12/2018,Olympiakos,Panetolikos,2.0,1.0,H
Greek Super League,08/12/2018,AEK,Lamia,2.0,0.0,H
Greek Super League,08/12/2018,Asteras Tripolis,Giannina,1.0,0.0,H
Greek Super League,09/12/2018,Atromitos,Aris,4.0,2.0,H
Greek Super League,09/12/2018,OFI Crete,Panathinaikos,3.0,1.0,H
Greek Super League,09/12/2018,PAOK,Larisa,2.0,1.0,H
Greek Super League,09/12/2018,Xanthi,Olympiakos,1.0,1.0,D
Greek Super League,10/12/2018,Panetolikos,Apollon,2.0,1.0,H
Greek Super League,10/12/2018,Panionios,Levadeiakos,1.0,1.0,D
Greek Super League,15/12/2018,Aris,Panetolikos,1.0,2.0,A
Greek Super League,15/12/2018,Asteras Tripolis,OFI Crete,2.0,1.0,H
Greek Super League,15/12/2018,Giannina,Panionios,3.0,1.0,H
Greek Super League,16/12/2018,Apollon,Xanthi,1.0,0.0,H
Greek Super League,16/12/2018,Larisa,AEK,0.0,0.0,D
Greek Super League,16/12/2018,Olympiakos,Lamia,3.0,0.0,H
Greek Super League,16/12/2018,Panathinaikos,Atromitos,1.0,0.0,H
Greek Super League,17/12/2018,Levadeiakos,PAOK,1.0,2.0,A
Greek Super League,12/01/2019,Atromitos,Panetolikos,2.0,2.0,D
Greek Super League,12/01/2019,Larisa,Apollon,3.0,0.0,H
Greek Super League,12/01/2019,OFI Crete,Panionios,1.0,1.0,D
Greek Super League,13/01/2019,Asteras Tripolis,PAOK,0.0,3.0,A
Greek Super League,13/01/2019,Levadeiakos,Olympiakos,0.0,2.0,A
Greek Super League,13/01/2019,Panathinaikos,Xanthi,2.0,2.0,D
Greek Super League,14/01/2019,Aris,Lamia,1.0,0.0,H
Greek Super League,14/01/2019,Giannina,AEK,0.0,4.0,A
Greek Super League,19/01/2019,Apollon,Levadeiakos,0.0,0.0,D
Greek Super League,19/01/2019,Giannina,Olympiakos,1.0,2.0,A
Greek Super League,19/01/2019,PAOK,Panionios,3.0,0.0,H
Greek Super League,20/01/2019,AEK,Asteras Tripolis,3.0,0.0,H
Greek Super League,20/01/2019,Larisa,Aris,0.0,0.0,D
Greek Super League,20/01/2019,OFI Crete,Panetolikos,3.0,0.0,H
Greek Super League,20/01/2019,Xanthi,Atromitos,2.0,1.0,H
Greek Super League,21/01/2019,Lamia,Panathinaikos,1.0,0.0,H
Greek Super League,26/01/2019,Giannina,Apollon,1.0,0.0,H
Greek Super League,26/01/2019,Panetolikos,Xanthi,0.0,0.0,D
Greek Super League,26/01/2019,Panionios,AEK,0.0,2.0,A
Greek Super League,27/01/2019,Asteras Tripolis,Olympiakos,0.0,2.0,A
Greek Super League,27/01/2019,Lamia,Atromitos,2.0,1.0,H
Greek Super League,27/01/2019,Levadeiakos,Aris,1.0,0.0,H
Greek Super League,27/01/2019,Panathinaikos,Larisa,1.0,1.0,D
Greek Super League,27/01/2019,PAOK,OFI Crete,4.0,0.0,H
Greek Super League,30/01/2019,AEK,Levadeiakos,1.0,0.0,H
Greek Super League,30/01/2019,Lamia,Apollon,2.0,1.0,H
Greek Super League,30/01/2019,Olympiakos,Larisa,4.0,0.0,H
Greek Super League,30/01/2019,Panetolikos,Panathinaikos,0.0,1.0,A
Greek Super League,30/01/2019,Panionios,Asteras Tripolis,1.0,0.0,H
Greek Super League,30/01/2019,PAOK,Giannina,2.0,1.0,H
Greek Super League,31/01/2019,OFI Crete,Atromitos,1.0,1.0,D
Greek Super League,31/01/2019,Xanthi,Aris,0.0,1.0,A
Greek Super League,02/02/2019,Lamia,Panetolikos,0.0,2.0,A
Greek Super League,02/02/2019,Olympiakos,Panionios,4.0,0.0,H
Greek Super League,03/02/2019,AEK,PAOK,1.0,1.0,D
Greek Super League,03/02/2019,Apollon,Asteras Tripolis,0.0,2.0,A
Greek Super League,03/02/2019,Aris,Giannina,1.0,0.0,H
Greek Super League,03/02/2019,Larisa,Atromitos,0.0,1.0,A
Greek Super League,03/02/2019,Levadeiakos,Panathinaikos,0.0,0.0,D
Greek Super League,03/02/2019,OFI Crete,Xanthi,0.0,0.0,D
Greek Super League,09/02/2019,Giannina,Panathinaikos,1.0,0.0,H
Greek Super League,09/02/2019,Panionios,Apollon,0.0,1.0,A
Greek Super League,09/02/2019,Xanthi,Lamia,0.0,0.0,D
Greek Super League,10/02/2019,AEK,OFI Crete,1.0,0.0,H
Greek Super League,10/02/2019,Atromitos,Levadeiakos,1.0,0.0,H
Greek Super League,10/02/2019,PAOK,Olympiakos,3.0,1.0,H
Greek Super League,11/02/2019,Asteras Tripolis,Aris,0.0,3.0,A
Greek Super League,11/02/2019,Panetolikos,Larisa,2.0,2.0,D
Greek Super League,16/02/2019,Giannina,Atromitos,0.0,2.0,A
Greek Super League,16/02/2019,Panathinaikos,Asteras Tripolis,1.0,0.0,H
Greek Super League,17/02/2019,Aris,Panionios,1.0,1.0,D
Greek Super League,17/02/2019,Larisa,Xanthi,1.0,1.0,D
Greek Super League,17/02/2019,Levadeiakos,Panetolikos,1.0,0.0,H
Greek Super League,17/02/2019,Olympiakos,AEK,4.0,1.0,H
Greek Super League,18/02/2019,Apollon,PAOK,1.0,5.0,A
Greek Super League,18/02/2019,OFI Crete,Lamia,1.0,3.0,A
Greek Super League,23/02/2019,AEK,Apollon,2.0,1.0,H
Greek Super League,23/02/2019,Asteras Tripolis,Atromitos,1.0,1.0,D
Greek Super League,23/02/2019,Xanthi,Levadeiakos,0.0,1.0,A
Greek Super League,24/02/2019,Lamia,Larisa,2.0,1.0,H
Greek Super League,24/02/2019,Panionios,Panathinaikos,2.0,0.0,H
Greek Super League,24/02/2019,PAOK,Aris,1.0,1.0,D
Greek Super League,25/02/2019,Olympiakos,OFI Crete,5.0,1.0,H
Greek Super League,25/02/2019,Panetolikos,Giannina,1.0,0.0,H
Greek Super League,02/03/2019,Aris,AEK,2.0,0.0,H
Greek Super League,02/03/2019,Giannina,Xanthi,0.0,0.0,D
Greek Super League,03/03/2019,Asteras Tripolis,Panetolikos,3.0,0.0,H
Greek Super League,03/03/2019,Atromitos,Panionios,3.0,0.0,H
Greek Super League,03/03/2019,Levadeiakos,Lamia,1.0,1.0,D
Greek Super League,03/03/2019,OFI Crete,Larisa,0.0,0.0,D
Greek Super League,03/03/2019,Panathinaikos,PAOK,0.0,2.0,A
Greek Super League,04/03/2019,Apollon,Olympiakos,0.0,2.0,A
Greek Super League,09/03/2019,AEK,Panathinaikos,0.0,0.0,D
Greek Super League,09/03/2019,Xanthi,Asteras Tripolis,0.0,0.0,D
Greek Super League,10/03/2019,Apollon,OFI Crete,0.0,0.0,D
Greek Super League,10/03/2019,Lamia,Giannina,1.0,1.0,D
Greek Super League,10/03/2019,Larisa,Levadeiakos,2.0,0.0,H
Greek Super League,10/03/2019,Olympiakos,Aris,4.0,1.0,H
Greek Super League,10/03/2019,PAOK,Atromitos,3.0,0.0,H
Greek Super League,11/03/2019,Panetolikos,Panionios,5.0,0.0,H
Greek Super League,16/03/2019,Asteras Tripolis,Lamia,0.0,0.0,D
Greek Super League,16/03/2019,Giannina,Larisa,0.0,0.0,D
Greek Super League,16/03/2019,Panetolikos,PAOK,1.0,2.0,A
Greek Super League,17/03/2019,Atromitos,AEK,0.0,1.0,A
Greek Super League,17/03/2019,OFI Crete,Levadeiakos,2.0,0.0,H
Greek Super League,17/03/2019,Panionios,Xanthi,1.0,0.0,H
Greek Super League,18/03/2019,Aris,Apollon,5.0,0.0,H
Greek Super League,30/03/2019,Lamia,Panionios,1.0,0.0,H
Greek Super League,30/03/2019,Larisa,Asteras Tripolis,2.0,1.0,H
Greek Super League,30/03/2019,Levadeiakos,Giannina,0.0,2.0,A
Greek Super League,31/03/2019,AEK,Panetolikos,4.0,0.0,H
Greek Super League,31/03/2019,Aris,OFI Crete,3.0,1.0,H
Greek Super League,31/03/2019,Olympiakos,Atromitos,2.0,1.0,H
Greek Super League,31/03/2019,Xanthi,PAOK,1.0,2.0,A
Greek Super League,01/04/2019,Apollon,Panathinaikos,1.0,3.0,A
Greek Super League,06/04/2019,OFI Crete,Giannina,1.0,0.0,H
Greek Super League,06/04/2019,Panathinaikos,Aris,2.0,0.0,H
Greek Super League,06/04/2019,Panionios,Larisa,1.0,0.0,H
Greek Super League,07/04/2019,Asteras Tripolis,Levadeiakos,0.0,0.0,D
Greek Super League,07/04/2019,Panetolikos,Olympiakos,0.0,5.0,A
Greek Super League,07/04/2019,PAOK,Lamia,3.0,0.0,H
Greek Super League,07/04/2019,Xanthi,AEK,1.0,3.0,A
Greek Super League,08/04/2019,Atromitos,Apollon,1.0,0.0,H
Greek Super League,14/04/2019,Apollon,Panetolikos,0.0,1.0,A
Greek Super League,14/04/2019,Aris,Atromitos,0.0,2.0,A
Greek Super League,14/04/2019,Giannina,Asteras Tripolis,0.0,0.0,D
Greek Super League,14/04/2019,Lamia,AEK,2.0,2.0,D
Greek Super League,14/04/2019,Larisa,PAOK,1.0,1.0,D
Greek Super League,14/04/2019,Levadeiakos,Panionios,1.0,2.0,A
Greek Super League,14/04/2019,Olympiakos,Xanthi,4.0,0.0,H
Greek Super League,14/04/2019,Panathinaikos,OFI Crete,1.0,3.0,A
Greek Super League,21/04/2019,AEK,Larisa,0.0,1.0,A
Greek Super League,21/04/2019,Atromitos,Panathinaikos,2.0,0.0,H
Greek Super League,21/04/2019,Lamia,Olympiakos,1.0,3.0,A
Greek Super League,21/04/2019,OFI Crete,Asteras Tripolis,1.0,1.0,D
Greek Super League,21/04/2019,Panetolikos,Aris,1.0,2.0,A
Greek Super League,21/04/2019,Panionios,Giannina,2.0,1.0,H
Greek Super League,21/04/2019,PAOK,Levadeiakos,5.0,0.0,H
Greek Super League,21/04/2019,Xanthi,Apollon,2.0,0.0,H
Greek Super League,04/05/2019,Apollon,Lamia,0.0,3.0,A
Greek Super League,05/05/2019,Aris,Xanthi,7.0,2.0,H
Greek Super League,05/05/2019,Asteras Tripolis,Panionios,3.0,0.0,H
Greek Super League,05/05/2019,Atromitos,OFI Crete,0.0,2.0,A
Greek Super League,05/05/2019,Giannina,PAOK,0.0,2.0,A
Greek Super League,05/05/2019,Larisa,Olympiakos,0.0,3.0,A
Greek Super League,05/05/2019,Levadeiakos,AEK,0.0,3.0,A
Greek Super League,05/05/2019,Panathinaikos,Panetolikos,4.0,0.0,H
Greek Super League,24/08/2019,Lamia,Panathinaikos,1.0,1.0,D
Greek Super League,24/08/2019,Aris,OFI Crete,1.0,1.0,D
Greek Super League,24/08/2019,Olympiakos,Asteras Tripolis,1.0,0.0,H
Greek Super League,25/08/2019,Atromitos,Larisa,1.0,1.0,D
Greek Super League,25/08/2019,Panionios,Volos NFC,1.0,2.0,A
Greek Super League,25/08/2019,PAOK,Panetolikos,2.0,1.0,H
Greek Super League,25/08/2019,AEK,Xanthi,1.0,2.0,A
Greek Super League,31/08/2019,Panetolikos,Xanthi,1.0,2.0,A
Greek Super League,31/08/2019,Panathinaikos,OFI Crete,1.0,3.0,A
Greek Super League,31/08/2019,Volos NFC,Aris,1.0,0.0,H
Greek Super League,01/09/2019,PAOK,Panionios,2.0,1.0,H
Greek Super League,01/09/2019,Larisa,Olympiakos,0.0,1.0,A
Greek Super League,01/09/2019,Lamia,Atromitos,2.0,2.0,D
Greek Super League,01/09/2019,Asteras Tripolis,AEK,2.0,3.0,A
Greek Super League,14/09/2019,Atromitos,PAOK,2.0,3.0,A
Greek Super League,14/09/2019,OFI Crete,Panetolikos,3.0,1.0,H
Greek Super League,14/09/2019,Olympiakos,Volos NFC,5.0,0.0,H
Greek Super League,15/09/2019,Xanthi,Asteras Tripolis,2.0,1.0,H
Greek Super League,15/09/2019,AEK,Lamia,2.0,0.0,H
Greek Super League,15/09/2019,Panionios,Larisa,1.0,0.0,H
Greek Super League,15/09/2019,Aris,Panathinaikos,4.0,0.0,H
Greek Super League,21/09/2019,Volos NFC,OFI Crete,1.0,0.0,H
Greek Super League,21/09/2019,Asteras Tripolis,Atromitos,2.0,1.0,H
Greek Super League,21/09/2019,Panetolikos,AEK,0.0,1.0,A
Greek Super League,22/09/2019,Larisa,Xanthi,3.0,0.0,H
Greek Super League,22/09/2019,PAOK,Aris,2.0,2.0,D
Greek Super League,22/09/2019,Lamia,Panionios,1.0,1.0,D
Greek Super League,22/09/2019,Panathinaikos,Olympiakos,1.0,1.0,D
Greek Super League,28/09/2019,Aris,Larisa,2.0,3.0,A
Greek Super League,28/09/2019,Atromitos,Panetolikos,2.0,0.0,H
Greek Super League,28/09/2019,Olympiakos,Lamia,2.0,0.0,H
Greek Super League,29/09/2019,OFI Crete,Asteras Tripolis,3.0,1.0,H
Greek Super League,29/09/2019,Xanthi,Volos NFC,3.0,1.0,H
Greek Super League,29/09/2019,Panionios,Panathinaikos,0.0,1.0,A
Greek Super League,29/09/2019,AEK,PAOK,2.0,2.0,D
Greek Super League,05/10/2019,Panathinaikos,Xanthi,0.0,1.0,A
Greek Super League,05/10/2019,Larisa,AEK,0.0,0.0,D
Greek Super League,06/10/2019,Volos NFC,Atromitos,2.0,3.0,A
Greek Super League,06/10/2019,Asteras Tripolis,PAOK,1.0,2.0,A
Greek Super League,06/10/2019,OFI Crete,Panionios,4.0,1.0,H
Greek Super League,06/10/2019,Aris,Olympiakos,1.0,2.0,A
Greek Super League,07/10/2019,Lamia,Panetolikos,0.0,0.0,D
Greek Super League,19/10/2019,Olympiakos,OFI Crete,2.0,1.0,H
Greek Super League,19/10/2019,Panetolikos,Larisa,2.0,2.0,D
Greek Super League,20/10/2019,Xanthi,Aris,0.0,1.0,A
Greek Super League,20/10/2019,Panionios,Asteras Tripolis,0.0,1.0,A
Greek Super League,20/10/2019,PAOK,Lamia,3.0,0.0,H
Greek Super League,20/10/2019,AEK,Volos NFC,3.0,2.0,H
Greek Super League,20/10/2019,Atromitos,Panathinaikos,0.0,1.0,A
Greek Super League,26/10/2019,OFI Crete,Xanthi,2.0,0.0,H
Greek Super League,26/10/2019,Volos NFC,PAOK,0.0,2.0,A
Greek Super League,27/10/2019,Panathinaikos,Larisa,1.0,2.0,A
Greek Super League,27/10/2019,Atromitos,Panionios,4.0,0.0,H
Greek Super League,27/10/2019,Aris,Panetolikos,2.0,0.0,H
Greek Super League,27/10/2019,Olympiakos,AEK,2.0,0.0,H
Greek Super League,28/10/2019,Asteras Tripolis,Lamia,4.0,1.0,H
Greek Super League,02/11/2019,Panionios,Aris,1.0,1.0,D
Greek Super League,02/11/2019,Xanthi,Olympiakos,0.0,0.0,D
Greek Super League,03/11/2019,Larisa,OFI Crete,3.0,2.0,H
Greek Super League,03/11/2019,Panetolikos,Asteras Tripolis,1.0,1.0,D
Greek Super League,03/11/2019,AEK,Atromitos,3.0,2.0,H
Greek Super League,03/11/2019,PAOK,Panathinaikos,2.0,2.0,D
Greek Super League,04/11/2019,Lamia,Volos NFC,1.0,0.0,H
Greek Super League,09/11/2019,Volos NFC,Panetolikos,3.0,2.0,H
Greek Super League,09/11/2019,OFI Crete,PAOK,0.0,1.0,A
Greek Super League,10/11/2019,Aris,Asteras Tripolis,2.0,1.0,H
Greek Super League,10/11/2019,Xanthi,Panionios,1.0,2.0,A
Greek Super League,10/11/2019,Olympiakos,Atromitos,2.0,0.0,H
Greek Super League,10/11/2019,Panathinaikos,AEK,3.0,2.0,H
Greek Super League,11/11/2019,Larisa,Lamia,0.0,3.0,A
Greek Super League,23/11/2019,Panionios,Olympiakos,1.0,1.0,D
Greek Super League,23/11/2019,Lamia,Xanthi,1.0,0.0,H
Greek Super League,24/11/2019,Atromitos,OFI Crete,2.0,1.0,H
Greek Super League,24/11/2019,Asteras Tripolis,Volos NFC,0.0,0.0,D
Greek Super League,24/11/2019,PAOK,Larisa,1.0,0.0,H
Greek Super League,24/11/2019,AEK,Aris,1.0,1.0,D
Greek Super League,24/11/2019,Panetolikos,Panathinaikos,0.0,0.0,D
Greek Super League,30/11/2019,Larisa,Volos NFC,2.0,1.0,H
Greek Super League,30/11/2019,Panionios,Panetolikos,3.0,0.0,H
Greek Super League,30/11/2019,OFI Crete,AEK,1.0,0.0,H
Greek Super League,01/12/2019,Panathinaikos,Asteras Tripolis,1.0,0.0,H
Greek Super League,01/12/2019,Aris,Lamia,1.0,1.0,D
Greek Super League,01/12/2019,Xanthi,Atromitos,1.0,0.0,H
Greek Super League,01/12/2019,Olympiakos,PAOK,1.0,1.0,D
Greek Super League,07/12/2019,PAOK,Xanthi,2.0,0.0,H
Greek Super League,07/12/2019,AEK,Panionios,5.0,0.0,H
Greek Super League,07/12/2019,Panetolikos,Olympiakos,0.0,3.0,A
Greek Super League,08/12/2019,Lamia,OFI Crete,2.0,1.0,H
Greek Super League,08/12/2019,Asteras Tripolis,Larisa,1.0,1.0,D
Greek Super League,08/12/2019,Atromitos,Aris,2.0,2.0,D
Greek Super League,08/12/2019,Volos NFC,Panathinaikos,1.0,1.0,D
Greek Super League,14/12/2019,OFI Crete,Aris,3.0,1.0,H
Greek Super League,14/12/2019,Panathinaikos,Lamia,2.0,0.0,H
Greek Super League,14/12/2019,Xanthi,AEK,0.0,1.0,A
Greek Super League,15/12/2019,Larisa,Atromitos,1.0,2.0,A
Greek Super League,15/12/2019,Volos NFC,Panionios,2.0,1.0,H
Greek Super League,15/12/2019,Asteras Tripolis,Olympiakos,0.0,5.0,A
Greek Super League,15/12/2019,Panetolikos,PAOK,0.0,3.0,A
Greek Super League,18/12/2019,Xanthi,Panetolikos,0.0,0.0,D
Greek Super League,18/12/2019,OFI Crete,Panathinaikos,1.0,1.0,D
Greek Super League,18/12/2019,Olympiakos,Larisa,4.0,1.0,H
Greek Super League,18/12/2019,AEK,Asteras Tripolis,2.0,1.0,H
Greek Super League,18/12/2019,Atromitos,Lamia,1.0,1.0,D
Greek Super League,19/12/2019,Aris,Volos NFC,4.0,0.0,H
Greek Super League,19/12/2019,Panionios,PAOK,0.0,2.0,A
Greek Super League,21/12/2019,Asteras Tripolis,Xanthi,5.0,0.0,H
Greek Super League,21/12/2019,Lamia,AEK,0.0,0.0,D
Greek Super League,22/12/2019,Larisa,Panionios,2.0,0.0,H
Greek Super League,22/12/2019,Panetolikos,OFI Crete,2.0,0.0,H
Greek Super League,22/12/2019,Volos NFC,Olympiakos,0.0,0.0,D
Greek Super League,22/12/2019,Panathinaikos,Aris,0.0,0.0,D
Greek Super League,23/12/2019,PAOK,Atromitos,5.0,1.0,H
Greek Super League,04/01/2020,OFI Crete,Volos NFC,1.0,2.0,A
Greek Super League,04/01/2020,Aris,PAOK,4.0,2.0,H
Greek Super League,04/01/2020,Atromitos,Asteras Tripolis,2.0,1.0,H
Greek Super League,05/01/2020,AEK,Panetolikos,3.0,1.0,H
Greek Super League,05/01/2020,Panionios,Lamia,0.0,1.0,A
Greek Super League,05/01/2020,Xanthi,Larisa,2.0,1.0,H
Greek Super League,05/01/2020,Olympiakos,Panathinaikos,1.0,0.0,H
Greek Super League,11/01/2020,Volos NFC,Xanthi,1.0,3.0,A
Greek Super League,11/01/2020,Larisa,Aris,0.0,0.0,D
Greek Super League,11/01/2020,Panetolikos,Atromitos,0.0,1.0,A
Greek Super League,12/01/2020,Asteras Tripolis,OFI Crete,2.0,0.0,H
Greek Super League,12/01/2020,Lamia,Olympiakos,0.0,4.0,A
Greek Super League,12/01/2020,Panathinaikos,Panionios,3.0,0.0,H
Greek Super League,12/01/2020,PAOK,AEK,1.0,0.0,H
Greek Super League,18/01/2020,Panionios,OFI Crete,1.0,2.0,A
Greek Super League,18/01/2020,Panetolikos,Lamia,1.0,1.0,D
Greek Super League,19/01/2020,Xanthi,Panathinaikos,0.0,1.0,A
Greek Super League,19/01/2020,AEK,Larisa,3.0,0.0,H
Greek Super League,19/01/2020,Atromitos,Volos NFC,0.0,0.0,D
Greek Super League,19/01/2020,PAOK,Asteras Tripolis,3.0,1.0,H
Greek Super League,19/01/2020,Olympiakos,Aris,4.0,2.0,H
Greek Super League,22/01/2020,Larisa,Panetolikos,2.0,2.0,D
Greek Super League,22/01/2020,OFI Crete,Olympiakos,0.0,1.0,A
Greek Super League,22/01/2020,Volos NFC,AEK,1.0,3.0,A
Greek Super League,22/01/2020,Panathinaikos,Atromitos,3.0,0.0,H
Greek Super League,23/01/2020,Asteras Tripolis,Panionios,2.0,0.0,H
Greek Super League,23/01/2020,Lamia,PAOK,0.0,1.0,A
Greek Super League,23/01/2020,Aris,Xanthi,1.0,0.0,H
Greek Super League,25/01/2020,Larisa,Panathinaikos,0.0,2.0,A
Greek Super League,26/01/2020,Panionios,Atromitos,1.0,0.0,H
Greek Super League,26/01/2020,Xanthi,OFI Crete,2.0,2.0,D
Greek Super League,26/01/2020,Panetolikos,Aris,2.0,0.0,H
Greek Super League,26/01/2020,AEK,Olympiakos,0.0,0.0,D
Greek Super League,27/01/2020,PAOK,Volos NFC,1.0,0.0,H
Greek Super League,27/01/2020,Lamia,Asteras Tripolis,1.0,1.0,D
Greek Super League,01/02/2020,OFI Crete,Larisa,0.0,0.0,D
Greek Super League,01/02/2020,Volos NFC,Lamia,1.0,0.0,H
Greek Super League,01/02/2020,Olympiakos,Xanthi,3.0,1.0,H
Greek Super League,02/02/2020,Aris,Panionios,2.0,0.0,H
Greek Super League,02/02/2020,Asteras Tripolis,Panetolikos,2.0,1.0,H
Greek Super League,02/02/2020,Atromitos,AEK,0.0,1.0,A
Greek Super League,02/02/2020,Panathinaikos,PAOK,2.0,0.0,H
Greek Super League,08/02/2020,Panionios,Xanthi,0.0,0.0,D
Greek Super League,08/02/2020,Lamia,Larisa,0.0,0.0,D
Greek Super League,09/02/2020,Asteras Tripolis,Aris,1.0,1.0,D
Greek Super League,09/02/2020,Atromitos,Olympiakos,0.0,1.0,A
Greek Super League,09/02/2020,PAOK,OFI Crete,4.0,0.0,H
Greek Super League,09/02/2020,AEK,Panathinaikos,1.0,0.0,H
Greek Super League,10/02/2020,Panetolikos,Volos NFC,1.0,1.0,D
Greek Super League,15/02/2020,Larisa,PAOK,1.0,2.0,A
Greek Super League,15/02/2020,Olympiakos,Panionios,4.0,0.0,H
Greek Super League,16/02/2020,Panathinaikos,Panetolikos,3.0,1.0,H
Greek Super League,16/02/2020,Volos NFC,Asteras Tripolis,0.0,1.0,A
Greek Super League,16/02/2020,Xanthi,Lamia,0.0,0.0,D
Greek Super League,16/02/2020,Aris,AEK,0.0,1.0,A
Greek Super League,17/02/2020,OFI Crete,Atromitos,1.0,0.0,H
Greek Super League,22/02/2020,Asteras Tripolis,Panathinaikos,1.0,1.0,D
Greek Super League,22/02/2020,Lamia,Aris,2.0,2.0,D
Greek Super League,23/02/2020,Panetolikos,Panionios,1.0,0.0,H
Greek Super League,23/02/2020,Atromitos,Xanthi,1.0,0.0,H
Greek Super League,23/02/2020,Volos NFC,Larisa,0.0,0.0,D
Greek Super League,23/02/2020,AEK,OFI Crete,3.0,0.0,H
Greek Super League,23/02/2020,PAOK,Olympiakos,0.0,1.0,A
Greek Super League,01/03/2020,Aris,Atromitos,1.0,2.0,A
Greek Super League,01/03/2020,Larisa,Asteras Tripolis,3.0,0.0,H
Greek Super League,01/03/2020,OFI Crete,Lamia,3.0,0.0,H
Greek Super League,01/03/2020,Olympiakos,Panetolikos,2.0,0.0,H
Greek Super League,01/03/2020,Panathinaikos,Volos NFC,4.0,1.0,H
Greek Super League,01/03/2020,Panionios,AEK,1.0,1.0,D
Greek Super League,01/03/2020,Xanthi,PAOK,1.0,1.0,D
Greek Super League,06/06/2020,Panionios,Volos NFC,1.0,0.0,H
Greek Super League,06/06/2020,Aris,OFI Crete,3.0,1.0,H
Greek Super League,07/06/2020,Larisa,Asteras Tripolis,1.0,2.0,A
Greek Super League,07/06/2020,PAOK,Olympiakos,0.0,1.0,A
Greek Super League,07/06/2020,AEK,Panathinaikos,1.0,1.0,D
Greek Super League,08/06/2020,Lamia,Panetolikos,2.0,0.0,H
Greek Super League,13/06/2020,Volos NFC,Xanthi,1.0,0.0,H
Greek Super League,13/06/2020,Atromitos,Lamia,1.0,1.0,D
Greek Super League,13/06/2020,Panathinaikos,PAOK,0.0,0.0,D
Greek Super League,14/06/2020,OFI Crete,AEK,0.0,2.0,A
Greek Super League,14/06/2020,Olympiakos,Aris,3.0,1.0,H
Greek Super League,15/06/2020,Asteras Tripolis,Panionios,0.0,0.0,D
Greek Super League,15/06/2020,Panetolikos,Larisa,3.0,0.0,H
Greek Super League,20/06/2020,PAOK,OFI Crete,3.0,1.0,H
Greek Super League,20/06/2020,AEK,Aris,2.0,2.0,D
Greek Super League,21/06/2020,Asteras Tripolis,Atromitos,1.0,1.0,D
Greek Super League,21/06/2020,Xanthi,Panetolikos,1.0,1.0,D
Greek Super League,21/06/2020,Olympiakos,Panathinaikos,3.0,0.0,H
Greek Super League,22/06/2020,Larisa,Volos NFC,3.0,1.0,H
Greek Super League,22/06/2020,Lamia,Panionios,0.0,1.0,A
Greek Super League,24/06/2020,Xanthi,Atromitos,1.0,0.0,H
Greek Super League,27/06/2020,Panionios,Xanthi,2.0,1.0,H
