League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 1,07/09/96,Clydebank,St Mirren,2.0,1.0,H
Scottish Division 1,07/09/96,Dundee,Airdrie,0.0,1.0,A
Scottish Division 1,07/09/96,Morton,East Fife,0.0,0.0,D
Scottish Division 1,07/09/96,St Johnstone,Partick,2.0,0.0,H
Scottish Division 1,07/09/96,Stirling,Falkirk,1.0,0.0,H
Scottish Division 1,14/09/96,Airdrie,Morton,1.0,2.0,A
Scottish Division 1,14/09/96,East Fife,St Johnstone,1.0,4.0,A
Scottish Division 1,14/09/96,Falkirk,Clydebank,2.0,0.0,H
Scottish Division 1,14/09/96,Partick,Stirling,1.0,1.0,D
Scottish Division 1,14/09/96,St Mirren,Dundee,0.0,1.0,A
Scottish Division 1,21/09/96,Airdrie,Partick,4.0,4.0,D
Scottish Division 1,21/09/96,Clydebank,St Johnstone,2.0,1.0,H
Scottish Division 1,21/09/96,Dundee,East Fife,2.0,0.0,H
Scottish Division 1,21/09/96,St Mirren,Falkirk,0.0,1.0,A
Scottish Division 1,21/09/96,Stirling,Morton,1.0,3.0,A
Scottish Division 1,24/09/96,St Johnstone,Airdrie,1.0,1.0,D
Scottish Division 1,28/09/96,East Fife,Stirling,2.0,2.0,D
Scottish Division 1,28/09/96,Falkirk,Airdrie,1.0,1.0,D
Scottish Division 1,28/09/96,Morton,St Mirren,1.0,3.0,A
Scottish Division 1,28/09/96,Partick,Clydebank,1.0,0.0,H
Scottish Division 1,28/09/96,St Johnstone,Dundee,0.0,1.0,A
Scottish Division 1,05/10/96,Dundee,Clydebank,2.0,1.0,H
Scottish Division 1,05/10/96,East Fife,Falkirk,3.0,1.0,H
Scottish Division 1,05/10/96,Morton,Partick,1.0,0.0,H
Scottish Division 1,12/10/96,Clydebank,Airdrie,1.0,4.0,A
Scottish Division 1,12/10/96,Falkirk,Dundee,0.0,1.0,A
Scottish Division 1,12/10/96,Partick,East Fife,6.0,0.0,H
Scottish Division 1,12/10/96,St Johnstone,Morton,1.0,0.0,H
Scottish Division 1,12/10/96,St Mirren,Stirling,2.0,1.0,H
Scottish Division 1,15/10/96,Airdrie,St Mirren,2.0,2.0,D
Scottish Division 1,15/10/96,Stirling,St Johnstone,1.0,3.0,A
Scottish Division 1,19/10/96,Airdrie,Stirling,3.0,1.0,H
Scottish Division 1,19/10/96,Clydebank,Morton,2.0,1.0,H
Scottish Division 1,19/10/96,Dundee,Partick,0.0,2.0,A
Scottish Division 1,19/10/96,Falkirk,St Johnstone,2.0,0.0,H
Scottish Division 1,19/10/96,St Mirren,East Fife,4.0,1.0,H
Scottish Division 1,26/10/96,East Fife,Airdrie,0.0,4.0,A
Scottish Division 1,26/10/96,Morton,Dundee,0.0,0.0,D
Scottish Division 1,26/10/96,Partick,Falkirk,3.0,0.0,H
Scottish Division 1,26/10/96,St Johnstone,St Mirren,4.0,0.0,H
Scottish Division 1,26/10/96,Stirling,Clydebank,2.0,0.0,H
Scottish Division 1,02/11/96,Clydebank,Falkirk,0.0,1.0,A
Scottish Division 1,02/11/96,Dundee,St Mirren,0.0,1.0,A
Scottish Division 1,02/11/96,Morton,Airdrie,1.0,1.0,D
Scottish Division 1,02/11/96,Stirling,Partick,1.0,2.0,A
Scottish Division 1,09/11/96,Airdrie,Dundee,0.0,0.0,D
Scottish Division 1,09/11/96,Falkirk,Stirling,5.0,2.0,H
Scottish Division 1,09/11/96,St Mirren,Clydebank,1.0,0.0,H
Scottish Division 1,13/11/96,St Johnstone,East Fife,3.0,0.0,H
Scottish Division 1,16/11/96,Airdrie,Falkirk,0.0,1.0,A
Scottish Division 1,16/11/96,Clydebank,Partick,1.0,3.0,A
Scottish Division 1,16/11/96,Dundee,St Johnstone,0.0,1.0,A
Scottish Division 1,16/11/96,St Mirren,Morton,1.0,0.0,H
Scottish Division 1,16/11/96,Stirling,East Fife,2.0,1.0,H
Scottish Division 1,19/11/96,Partick,St Johnstone,0.0,4.0,A
Scottish Division 1,23/11/96,Morton,Stirling,3.0,2.0,H
Scottish Division 1,23/11/96,Partick,Airdrie,0.0,0.0,D
Scottish Division 1,23/11/96,St Johnstone,Clydebank,2.0,0.0,H
Scottish Division 1,30/11/96,Clydebank,Dundee,0.0,0.0,D
Scottish Division 1,30/11/96,Falkirk,East Fife,2.0,1.0,H
Scottish Division 1,30/11/96,Partick,Morton,0.0,0.0,D
Scottish Division 1,30/11/96,St Johnstone,Stirling,5.0,0.0,H
Scottish Division 1,30/11/96,St Mirren,Airdrie,2.0,3.0,A
Scottish Division 1,07/12/96,Dundee,Falkirk,2.0,0.0,H
Scottish Division 1,07/12/96,Morton,St Johnstone,0.0,2.0,A
Scottish Division 1,10/12/96,Stirling,St Mirren,1.0,1.0,D
Scottish Division 1,11/12/96,Airdrie,Clydebank,3.0,1.0,H
Scottish Division 1,11/12/96,East Fife,Morton,0.0,3.0,A
Scottish Division 1,14/12/96,Dundee,Stirling,1.0,1.0,D
Scottish Division 1,14/12/96,Falkirk,Morton,0.0,0.0,D
Scottish Division 1,14/12/96,St Mirren,Partick,3.0,2.0,H
Scottish Division 1,17/12/96,East Fife,Dundee,1.0,7.0,A
Scottish Division 1,18/12/96,Airdrie,St Johnstone,0.0,1.0,A
Scottish Division 1,21/12/96,Clydebank,East Fife,2.0,0.0,H
Scottish Division 1,21/12/96,Stirling,Airdrie,1.0,2.0,A
Scottish Division 1,26/12/96,East Fife,St Mirren,0.0,3.0,A
Scottish Division 1,26/12/96,Morton,Clydebank,2.0,2.0,D
Scottish Division 1,26/12/96,Partick,Dundee,2.0,2.0,D
Scottish Division 1,26/12/96,St Johnstone,Falkirk,3.0,1.0,H
Scottish Division 1,28/12/96,Dundee,East Fife,6.0,0.0,H
Scottish Division 1,01/01/97,East Fife,Stirling,1.0,3.0,A
Scottish Division 1,01/01/97,Partick,Clydebank,3.0,1.0,H
Scottish Division 1,01/01/97,St Johnstone,Dundee,7.0,2.0,H
Scottish Division 1,04/01/97,Falkirk,Clydebank,1.0,1.0,D
Scottish Division 1,04/01/97,Partick,Stirling,1.0,1.0,D
Scottish Division 1,07/01/97,East Fife,Partick,1.0,3.0,A
Scottish Division 1,08/01/97,Falkirk,St Mirren,1.0,1.0,D
Scottish Division 1,08/01/97,Stirling,Morton,4.0,3.0,H
Scottish Division 1,11/01/97,Dundee,Airdrie,2.0,1.0,H
Scottish Division 1,11/01/97,Morton,East Fife,2.0,0.0,H
Scottish Division 1,11/01/97,Stirling,Falkirk,0.0,0.0,D
Scottish Division 1,13/01/97,St Johnstone,Partick,0.0,0.0,D
Scottish Division 1,14/01/97,Airdrie,Morton,1.0,0.0,H
Scottish Division 1,14/01/97,St Mirren,Falkirk,1.0,0.0,H
Scottish Division 1,18/01/97,Airdrie,St Mirren,1.0,1.0,D
Scottish Division 1,18/01/97,Dundee,Clydebank,1.0,0.0,H
Scottish Division 1,18/01/97,East Fife,Falkirk,0.0,2.0,A
Scottish Division 1,18/01/97,Morton,Partick,1.0,3.0,A
Scottish Division 1,18/01/97,Stirling,St Johnstone,1.0,4.0,A
Scottish Division 1,22/01/97,Airdrie,Partick,1.0,1.0,D
Scottish Division 1,28/01/97,East Fife,St Johnstone,2.0,2.0,D
Scottish Division 1,28/01/97,St Mirren,Dundee,3.0,2.0,H
Scottish Division 1,01/02/97,Clydebank,Airdrie,1.0,1.0,D
Scottish Division 1,01/02/97,Falkirk,Dundee,1.0,1.0,D
Scottish Division 1,01/02/97,Partick,East Fife,3.0,1.0,H
Scottish Division 1,01/02/97,St Johnstone,Morton,1.0,0.0,H
Scottish Division 1,01/02/97,St Mirren,Stirling,1.0,3.0,A
Scottish Division 1,04/02/97,Clydebank,St Johnstone,1.0,1.0,D
Scottish Division 1,04/02/97,Morton,St Mirren,2.0,0.0,H
Scottish Division 1,08/02/97,East Fife,Clydebank,1.0,2.0,A
Scottish Division 1,08/02/97,Partick,St Mirren,0.0,0.0,D
Scottish Division 1,08/02/97,St Johnstone,Airdrie,2.0,2.0,D
Scottish Division 1,08/02/97,Stirling,Dundee,0.0,1.0,A
Scottish Division 1,15/02/97,Clydebank,St Mirren,0.0,1.0,A
Scottish Division 1,22/02/97,Airdrie,East Fife,1.0,1.0,D
Scottish Division 1,22/02/97,Clydebank,Stirling,1.0,2.0,A
Scottish Division 1,22/02/97,Dundee,Morton,1.0,0.0,H
Scottish Division 1,22/02/97,Falkirk,Partick,2.0,1.0,H
Scottish Division 1,22/02/97,St Mirren,St Johnstone,2.0,1.0,H
Scottish Division 1,25/02/97,Falkirk,Airdrie,0.0,3.0,A
Scottish Division 1,01/03/97,East Fife,Dundee,1.0,1.0,D
Scottish Division 1,01/03/97,Morton,Stirling,1.0,1.0,D
Scottish Division 1,01/03/97,St Johnstone,Clydebank,1.0,0.0,H
Scottish Division 1,04/03/97,Morton,Falkirk,0.0,2.0,A
Scottish Division 1,08/03/97,Partick,Airdrie,1.0,2.0,A
Scottish Division 1,11/03/97,Falkirk,St Mirren,1.0,1.0,D
Scottish Division 1,15/03/97,Airdrie,Falkirk,2.0,0.0,H
Scottish Division 1,15/03/97,Clydebank,Partick,4.0,1.0,H
Scottish Division 1,15/03/97,Dundee,St Johnstone,0.0,0.0,D
Scottish Division 1,15/03/97,St Mirren,Morton,3.0,1.0,H
Scottish Division 1,15/03/97,Stirling,East Fife,4.0,1.0,H
Scottish Division 1,22/03/97,Clydebank,Dundee,0.0,0.0,D
Scottish Division 1,22/03/97,Falkirk,East Fife,3.0,1.0,H
Scottish Division 1,22/03/97,Partick,Morton,0.0,3.0,A
Scottish Division 1,22/03/97,St Johnstone,Stirling,1.0,1.0,D
Scottish Division 1,22/03/97,St Mirren,Airdrie,1.0,2.0,A
Scottish Division 1,05/04/97,Airdrie,Clydebank,4.0,1.0,H
Scottish Division 1,05/04/97,Dundee,Falkirk,0.0,2.0,A
Scottish Division 1,05/04/97,East Fife,Partick,0.0,2.0,A
Scottish Division 1,05/04/97,Morton,St Johnstone,0.0,1.0,A
Scottish Division 1,05/04/97,Stirling,St Mirren,1.0,0.0,H
Scottish Division 1,07/04/97,Falkirk,Stirling,2.0,2.0,D
Scottish Division 1,12/04/97,Airdrie,Dundee,2.0,0.0,H
Scottish Division 1,12/04/97,East Fife,Morton,1.0,4.0,A
Scottish Division 1,12/04/97,Partick,St Johnstone,0.0,4.0,A
Scottish Division 1,12/04/97,St Mirren,Clydebank,1.0,0.0,H
Scottish Division 1,19/04/97,Clydebank,Falkirk,1.0,2.0,A
Scottish Division 1,19/04/97,Dundee,St Mirren,2.0,0.0,H
Scottish Division 1,19/04/97,Morton,Airdrie,1.0,1.0,D
Scottish Division 1,19/04/97,St Johnstone,East Fife,3.0,2.0,H
Scottish Division 1,19/04/97,Stirling,Partick,2.0,0.0,H
Scottish Division 1,26/04/97,Airdrie,Stirling,1.0,2.0,A
Scottish Division 1,26/04/97,Clydebank,Morton,0.0,1.0,A
Scottish Division 1,26/04/97,Dundee,Partick,1.0,1.0,D
Scottish Division 1,26/04/97,Falkirk,St Johnstone,1.0,4.0,A
Scottish Division 1,26/04/97,St Mirren,East Fife,1.0,0.0,H
Scottish Division 1,03/05/97,East Fife,Airdrie,0.0,0.0,D
Scottish Division 1,03/05/97,Morton,Dundee,1.0,1.0,D
Scottish Division 1,03/05/97,Partick,Falkirk,2.0,1.0,H
Scottish Division 1,03/05/97,St Johnstone,St Mirren,1.0,0.0,H
Scottish Division 1,03/05/97,Stirling,Clydebank,4.0,2.0,H
Scottish Division 1,10/05/97,Airdrie,St Johnstone,0.0,1.0,A
Scottish Division 1,10/05/97,Clydebank,East Fife,0.0,4.0,A
Scottish Division 1,10/05/97,Dundee,Stirling,4.0,2.0,H
Scottish Division 1,10/05/97,Falkirk,Morton,3.0,0.0,H
Scottish Division 1,10/05/97,St Mirren,Partick,2.0,0.0,H
Scottish Division 1,02/08/97,Airdrie,St Mirren,1.0,3.0,A
Scottish Division 1,02/08/97,Ayr,Morton,1.0,2.0,A
Scottish Division 1,02/08/97,Dundee,Falkirk,3.0,0.0,H
Scottish Division 1,02/08/97,Hamilton,Partick,1.0,1.0,D
Scottish Division 1,02/08/97,Stirling,Raith Rvs,1.0,1.0,D
Scottish Division 1,16/08/97,Falkirk,Ayr,2.0,1.0,H
Scottish Division 1,16/08/97,Morton,Hamilton,0.0,2.0,A
Scottish Division 1,16/08/97,Partick,Dundee,0.0,3.0,A
Scottish Division 1,16/08/97,Raith Rvs,Airdrie,1.0,1.0,D
Scottish Division 1,16/08/97,St Mirren,Stirling,2.0,2.0,D
Scottish Division 1,23/08/97,Airdrie,Falkirk,2.0,2.0,D
Scottish Division 1,23/08/97,Ayr,Partick,2.0,2.0,D
Scottish Division 1,23/08/97,Dundee,St Mirren,1.0,0.0,H
Scottish Division 1,23/08/97,Hamilton,Raith Rvs,2.0,0.0,H
Scottish Division 1,23/08/97,Stirling,Morton,1.0,3.0,A
Scottish Division 1,30/08/97,Airdrie,Partick,1.0,1.0,D
Scottish Division 1,30/08/97,Dundee,Raith Rvs,2.0,2.0,D
Scottish Division 1,30/08/97,Hamilton,Ayr,0.0,2.0,A
Scottish Division 1,30/08/97,St Mirren,Morton,2.0,1.0,H
Scottish Division 1,30/08/97,Stirling,Falkirk,2.0,3.0,A
Scottish Division 1,13/09/97,Ayr,Dundee,1.0,2.0,A
Scottish Division 1,13/09/97,Falkirk,Hamilton,1.0,4.0,A
Scottish Division 1,13/09/97,Morton,Airdrie,1.0,1.0,D
Scottish Division 1,13/09/97,Partick,Stirling,1.0,2.0,A
Scottish Division 1,13/09/97,Raith Rvs,St Mirren,2.0,1.0,H
Scottish Division 1,20/09/97,Ayr,Raith Rvs,1.0,0.0,H
Scottish Division 1,20/09/97,Dundee,Hamilton,0.0,2.0,A
Scottish Division 1,20/09/97,Falkirk,St Mirren,3.0,1.0,H
Scottish Division 1,20/09/97,Partick,Morton,2.0,1.0,H
Scottish Division 1,20/09/97,Stirling,Airdrie,0.0,0.0,D
Scottish Division 1,27/09/97,Airdrie,Ayr,1.0,0.0,H
Scottish Division 1,27/09/97,Hamilton,Stirling,3.0,2.0,H
Scottish Division 1,27/09/97,Morton,Dundee,0.0,2.0,A
Scottish Division 1,27/09/97,Raith Rvs,Falkirk,2.0,0.0,H
Scottish Division 1,27/09/97,St Mirren,Partick,1.0,0.0,H
Scottish Division 1,04/10/97,Ayr,Stirling,2.0,1.0,H
Scottish Division 1,04/10/97,Dundee,Airdrie,1.0,0.0,H
Scottish Division 1,04/10/97,Hamilton,St Mirren,2.0,0.0,H
Scottish Division 1,04/10/97,Morton,Raith Rvs,1.0,3.0,A
Scottish Division 1,04/10/97,Partick,Falkirk,3.0,4.0,A
Scottish Division 1,18/10/97,Airdrie,Hamilton,0.0,0.0,D
Scottish Division 1,18/10/97,Falkirk,Morton,1.0,0.0,H
Scottish Division 1,18/10/97,Raith Rvs,Partick,2.0,0.0,H
Scottish Division 1,18/10/97,St Mirren,Ayr,1.0,1.0,D
Scottish Division 1,18/10/97,Stirling,Dundee,1.0,2.0,A
Scottish Division 1,25/10/97,Falkirk,Dundee,1.0,1.0,D
Scottish Division 1,25/10/97,Morton,Ayr,1.0,1.0,D
Scottish Division 1,25/10/97,Partick,Hamilton,3.0,3.0,D
Scottish Division 1,25/10/97,Raith Rvs,Stirling,2.0,0.0,H
Scottish Division 1,25/10/97,St Mirren,Airdrie,0.0,2.0,A
Scottish Division 1,01/11/97,Airdrie,Raith Rvs,1.0,0.0,H
Scottish Division 1,01/11/97,Dundee,Partick,0.0,0.0,D
Scottish Division 1,01/11/97,Hamilton,Morton,1.0,0.0,H
Scottish Division 1,01/11/97,Stirling,St Mirren,0.0,0.0,D
Scottish Division 1,08/11/97,Ayr,Hamilton,1.0,2.0,A
Scottish Division 1,08/11/97,Falkirk,Stirling,3.0,2.0,H
Scottish Division 1,08/11/97,Morton,St Mirren,3.0,0.0,H
Scottish Division 1,08/11/97,Partick,Airdrie,1.0,2.0,A
Scottish Division 1,08/11/97,Raith Rvs,Dundee,0.0,1.0,A
Scottish Division 1,11/11/97,Ayr,Falkirk,1.0,2.0,A
Scottish Division 1,15/11/97,Airdrie,Morton,3.0,3.0,D
Scottish Division 1,15/11/97,Dundee,Ayr,4.0,0.0,H
Scottish Division 1,15/11/97,Hamilton,Falkirk,1.0,1.0,D
Scottish Division 1,15/11/97,St Mirren,Raith Rvs,2.0,3.0,A
Scottish Division 1,15/11/97,Stirling,Partick,2.0,2.0,D
Scottish Division 1,22/11/97,Ayr,Airdrie,6.0,0.0,H
Scottish Division 1,22/11/97,Dundee,Morton,0.0,1.0,A
Scottish Division 1,22/11/97,Falkirk,Raith Rvs,0.0,1.0,A
Scottish Division 1,22/11/97,Partick,St Mirren,2.0,2.0,D
Scottish Division 1,22/11/97,Stirling,Hamilton,2.0,1.0,H
Scottish Division 1,29/11/97,Airdrie,Stirling,2.0,0.0,H
Scottish Division 1,29/11/97,Hamilton,Dundee,0.0,4.0,A
Scottish Division 1,29/11/97,Morton,Partick,3.0,2.0,H
Scottish Division 1,29/11/97,Raith Rvs,Ayr,0.0,1.0,A
Scottish Division 1,29/11/97,St Mirren,Falkirk,2.0,0.0,H
Scottish Division 1,06/12/97,Airdrie,Dundee,0.0,0.0,D
Scottish Division 1,06/12/97,Falkirk,Partick,0.0,1.0,A
Scottish Division 1,06/12/97,Raith Rvs,Morton,0.0,0.0,D
Scottish Division 1,06/12/97,St Mirren,Hamilton,2.0,1.0,H
Scottish Division 1,06/12/97,Stirling,Ayr,1.0,1.0,D
Scottish Division 1,13/12/97,Ayr,St Mirren,0.0,2.0,A
Scottish Division 1,13/12/97,Dundee,Stirling,0.0,0.0,D
Scottish Division 1,13/12/97,Morton,Falkirk,0.0,2.0,A
Scottish Division 1,13/12/97,Partick,Raith Rvs,1.0,3.0,A
Scottish Division 1,20/12/97,Falkirk,Airdrie,2.0,1.0,H
Scottish Division 1,20/12/97,Morton,Stirling,1.0,3.0,A
Scottish Division 1,20/12/97,Partick,Ayr,3.0,0.0,H
Scottish Division 1,20/12/97,Raith Rvs,Hamilton,3.0,1.0,H
Scottish Division 1,20/12/97,St Mirren,Dundee,0.0,2.0,A
Scottish Division 1,27/12/97,Airdrie,St Mirren,2.0,1.0,H
Scottish Division 1,27/12/97,Ayr,Morton,2.0,1.0,H
Scottish Division 1,27/12/97,Dundee,Falkirk,0.0,1.0,A
Scottish Division 1,27/12/97,Hamilton,Partick,0.0,1.0,A
Scottish Division 1,27/12/97,Stirling,Raith Rvs,3.0,2.0,H
Scottish Division 1,30/12/97,Hamilton,Airdrie,0.0,0.0,D
Scottish Division 1,03/01/98,Dundee,Raith Rvs,1.0,1.0,D
Scottish Division 1,03/01/98,Stirling,Falkirk,0.0,6.0,A
Scottish Division 1,06/01/98,Airdrie,Partick,2.0,1.0,H
Scottish Division 1,07/01/98,St Mirren,Morton,3.0,2.0,H
Scottish Division 1,10/01/98,Ayr,Dundee,2.0,5.0,A
Scottish Division 1,10/01/98,Falkirk,Hamilton,3.0,1.0,H
Scottish Division 1,10/01/98,Morton,Airdrie,0.0,2.0,A
Scottish Division 1,10/01/98,Partick,Stirling,1.0,3.0,A
Scottish Division 1,10/01/98,Raith Rvs,St Mirren,4.0,1.0,H
Scottish Division 1,17/01/98,Morton,Dundee,0.0,0.0,D
Scottish Division 1,17/01/98,St Mirren,Partick,0.0,1.0,A
Scottish Division 1,31/01/98,Ayr,Raith Rvs,0.0,0.0,D
Scottish Division 1,31/01/98,Dundee,Hamilton,1.0,1.0,D
Scottish Division 1,31/01/98,Falkirk,St Mirren,2.0,2.0,D
Scottish Division 1,31/01/98,Partick,Morton,3.0,3.0,D
Scottish Division 1,31/01/98,Stirling,Airdrie,2.0,2.0,D
Scottish Division 1,03/02/98,Raith Rvs,Falkirk,2.0,0.0,H
Scottish Division 1,07/02/98,Airdrie,Hamilton,3.0,2.0,H
Scottish Division 1,07/02/98,Falkirk,Morton,1.0,1.0,D
Scottish Division 1,07/02/98,Raith Rvs,Partick,2.0,0.0,H
Scottish Division 1,07/02/98,St Mirren,Ayr,3.0,0.0,H
Scottish Division 1,07/02/98,Stirling,Dundee,1.0,3.0,A
Scottish Division 1,10/02/98,Airdrie,Ayr,2.0,0.0,H
Scottish Division 1,14/02/98,Morton,Hamilton,3.0,1.0,H
Scottish Division 1,17/02/98,Hamilton,Ayr,1.0,1.0,D
Scottish Division 1,21/02/98,Ayr,Stirling,1.0,0.0,H
Scottish Division 1,21/02/98,Dundee,Airdrie,1.0,0.0,H
Scottish Division 1,21/02/98,Morton,Raith Rvs,3.0,1.0,H
Scottish Division 1,21/02/98,Partick,Falkirk,0.0,0.0,D
Scottish Division 1,23/02/98,Hamilton,St Mirren,1.0,1.0,D
Scottish Division 1,25/02/98,Falkirk,Ayr,4.0,0.0,H
Scottish Division 1,25/02/98,Partick,Dundee,1.0,2.0,A
Scottish Division 1,28/02/98,Ayr,Partick,2.0,2.0,D
Scottish Division 1,28/02/98,Dundee,St Mirren,1.0,0.0,H
Scottish Division 1,28/02/98,Stirling,Morton,2.0,2.0,D
Scottish Division 1,03/03/98,Airdrie,Falkirk,0.0,1.0,A
Scottish Division 1,03/03/98,Hamilton,Stirling,2.0,2.0,D
Scottish Division 1,07/03/98,Raith Rvs,Airdrie,1.0,1.0,D
Scottish Division 1,07/03/98,St Mirren,Stirling,0.0,2.0,A
Scottish Division 1,14/03/98,Ayr,Airdrie,0.0,2.0,A
Scottish Division 1,14/03/98,Dundee,Morton,2.0,0.0,H
Scottish Division 1,14/03/98,Falkirk,Raith Rvs,0.0,1.0,A
Scottish Division 1,14/03/98,Partick,St Mirren,1.0,2.0,A
Scottish Division 1,14/03/98,Stirling,Hamilton,0.0,1.0,A
Scottish Division 1,17/03/98,Hamilton,Raith Rvs,1.0,4.0,A
Scottish Division 1,21/03/98,Airdrie,Stirling,1.0,0.0,H
Scottish Division 1,21/03/98,Hamilton,Dundee,1.0,2.0,A
Scottish Division 1,21/03/98,Morton,Partick,1.0,0.0,H
Scottish Division 1,21/03/98,Raith Rvs,Ayr,0.0,0.0,D
Scottish Division 1,21/03/98,St Mirren,Falkirk,1.0,2.0,A
Scottish Division 1,24/03/98,Falkirk,Partick,1.0,1.0,D
Scottish Division 1,28/03/98,Ayr,St Mirren,2.0,2.0,D
Scottish Division 1,28/03/98,Dundee,Stirling,2.0,0.0,H
Scottish Division 1,28/03/98,Hamilton,Airdrie,0.0,2.0,A
Scottish Division 1,28/03/98,Morton,Falkirk,1.0,1.0,D
Scottish Division 1,28/03/98,Partick,Raith Rvs,1.0,2.0,A
Scottish Division 1,04/04/98,Airdrie,Dundee,1.0,2.0,A
Scottish Division 1,04/04/98,Raith Rvs,Morton,1.0,2.0,A
Scottish Division 1,04/04/98,St Mirren,Hamilton,2.0,2.0,D
Scottish Division 1,04/04/98,Stirling,Ayr,2.0,0.0,H
Scottish Division 1,11/04/98,Ayr,Hamilton,2.0,1.0,H
Scottish Division 1,11/04/98,Falkirk,Stirling,1.0,0.0,H
Scottish Division 1,11/04/98,Morton,St Mirren,2.0,0.0,H
Scottish Division 1,11/04/98,Partick,Airdrie,2.0,0.0,H
Scottish Division 1,11/04/98,Raith Rvs,Dundee,1.0,1.0,D
Scottish Division 1,18/04/98,Airdrie,Morton,1.0,1.0,D
Scottish Division 1,18/04/98,Dundee,Ayr,1.0,1.0,D
Scottish Division 1,18/04/98,Hamilton,Falkirk,1.0,2.0,A
Scottish Division 1,18/04/98,St Mirren,Raith Rvs,0.0,2.0,A
Scottish Division 1,18/04/98,Stirling,Partick,0.0,1.0,A
Scottish Division 1,25/04/98,Falkirk,Dundee,1.0,0.0,H
Scottish Division 1,25/04/98,Morton,Ayr,0.0,1.0,A
Scottish Division 1,25/04/98,Partick,Hamilton,0.0,0.0,D
Scottish Division 1,25/04/98,Raith Rvs,Stirling,0.0,1.0,A
Scottish Division 1,25/04/98,St Mirren,Airdrie,0.0,1.0,A
Scottish Division 1,02/05/98,Airdrie,Raith Rvs,1.0,0.0,H
Scottish Division 1,02/05/98,Ayr,Falkirk,1.0,3.0,A
Scottish Division 1,02/05/98,Dundee,Partick,0.0,3.0,A
Scottish Division 1,02/05/98,Hamilton,Morton,0.0,3.0,A
Scottish Division 1,02/05/98,Stirling,St Mirren,0.0,1.0,A
Scottish Division 1,09/05/98,Falkirk,Airdrie,0.0,1.0,A
Scottish Division 1,09/05/98,Morton,Stirling,1.0,0.0,H
Scottish Division 1,09/05/98,Partick,Ayr,1.0,3.0,A
Scottish Division 1,09/05/98,Raith Rvs,Hamilton,2.0,1.0,H
Scottish Division 1,09/05/98,St Mirren,Dundee,1.0,0.0,H
Scottish Division 1,04/08/98,Airdrie,Clydebank,0.0,0.0,D
Scottish Division 1,04/08/98,Falkirk,Ayr,1.0,0.0,H
Scottish Division 1,04/08/98,Morton,Hibernian,0.0,1.0,A
Scottish Division 1,04/08/98,Raith Rvs,Hamilton,0.0,2.0,A
Scottish Division 1,05/08/98,Stranraer,St Mirren,0.0,1.0,A
Scottish Division 1,15/08/98,Ayr,Morton,1.0,0.0,H
Scottish Division 1,15/08/98,Clydebank,Falkirk,0.0,1.0,A
Scottish Division 1,15/08/98,Hamilton,Airdrie,1.0,1.0,D
Scottish Division 1,15/08/98,Hibernian,Stranraer,1.0,2.0,A
Scottish Division 1,15/08/98,St Mirren,Raith Rvs,2.0,1.0,H
Scottish Division 1,22/08/98,Airdrie,St Mirren,1.0,0.0,H
Scottish Division 1,22/08/98,Falkirk,Hibernian,1.0,1.0,D
Scottish Division 1,22/08/98,Morton,Hamilton,1.0,2.0,A
Scottish Division 1,22/08/98,Raith Rvs,Ayr,0.0,0.0,D
Scottish Division 1,22/08/98,Stranraer,Clydebank,0.0,2.0,A
Scottish Division 1,29/08/98,Airdrie,Raith Rvs,0.0,1.0,A
Scottish Division 1,29/08/98,Falkirk,Stranraer,1.0,0.0,H
Scottish Division 1,29/08/98,Hamilton,St Mirren,0.0,0.0,D
Scottish Division 1,29/08/98,Hibernian,Ayr,4.0,2.0,H
Scottish Division 1,29/08/98,Morton,Clydebank,2.0,2.0,D
Scottish Division 1,05/09/98,Ayr,Hamilton,2.0,3.0,A
Scottish Division 1,05/09/98,Clydebank,Hibernian,2.0,2.0,D
Scottish Division 1,05/09/98,Raith Rvs,Morton,0.0,0.0,D
Scottish Division 1,05/09/98,St Mirren,Falkirk,0.0,2.0,A
Scottish Division 1,05/09/98,Stranraer,Airdrie,1.0,2.0,A
Scottish Division 1,12/09/98,Airdrie,Morton,0.0,1.0,A
Scottish Division 1,12/09/98,Clydebank,Ayr,0.0,1.0,A
Scottish Division 1,12/09/98,Raith Rvs,Falkirk,1.0,1.0,D
Scottish Division 1,12/09/98,St Mirren,Hibernian,2.0,0.0,H
Scottish Division 1,12/09/98,Stranraer,Hamilton,2.0,1.0,H
Scottish Division 1,19/09/98,Ayr,Stranraer,7.0,1.0,H
Scottish Division 1,19/09/98,Falkirk,Airdrie,0.0,1.0,A
Scottish Division 1,19/09/98,Hamilton,Clydebank,1.0,2.0,A
Scottish Division 1,19/09/98,Hibernian,Raith Rvs,3.0,1.0,H
Scottish Division 1,19/09/98,Morton,St Mirren,0.0,1.0,A
Scottish Division 1,26/09/98,Ayr,Airdrie,1.0,2.0,A
Scottish Division 1,26/09/98,Clydebank,St Mirren,1.0,0.0,H
Scottish Division 1,26/09/98,Falkirk,Morton,2.0,1.0,H
Scottish Division 1,26/09/98,Hibernian,Hamilton,0.0,0.0,D
Scottish Division 1,26/09/98,Stranraer,Raith Rvs,2.0,2.0,D
Scottish Division 1,03/10/98,Airdrie,Hibernian,1.0,3.0,A
